zipcode,city,state
14813,Friendship,NY
14880,Friendship,NY
12071,Fulton,NY
12122,Fulton,NY
12149,Fulton,NY
12175,Fulton,NY
12187,Fulton,NY
12194,Fulton,NY
13069,Fulton,NY
12071,Fultonham,NY
12072,Fultonville,NY
12939,Gabriels,NY
14066,Gainesville,NY
12073,Gallupville,NY
12074,Galway,NY
12831,Gansevoort,NY
11501,"Garden City",NY
11530,"Garden City",NY
11531,"Garden City",NY
11535,"Garden City",NY
11552,"Garden City",NY
12525,Gardiner,NY
12561,Gardiner,NY
12589,Gardiner,NY
10923,Garnerville,NY
13342,Garrattsville,NY
10524,Garrison,NY
14067,Gasport,NY
14454,Geneseo,NY
14456,Geneva,NY
13071,Genoa,NY
13081,Genoa,NY
13092,Genoa,NY
13061,Georgetown,NY
13072,Georgetown,NY
13332,Georgetown,NY
13334,Georgetown,NY
12526,Germantown,NY
14701,Gerry,NY
14733,Gerry,NY
14740,Gerry,NY
14782,Gerry,NY
14068,Getzville,NY
12037,Ghent,NY
12075,Ghent,NY
12184,Ghent,NY
12529,Ghent,NY
12534,Ghent,NY
13776,Gilbertsville,NY
12076,Gilboa,NY
12122,Gilboa,NY
12167,Gilboa,NY
12469,Gilboa,NY
12432,Glasco,NY
12477,Glasco,NY
13777,"Glen Aubrey",NY
13862,"Glen Aubrey",NY
11542,"Glen Cove",NY
11560,"Glen Cove",NY
11542,"Glen Head",NY
11545,"Glen Head",NY
11004,"Glen Oaks",NY
12737,"Glen Spey",NY
12738,"Glen Wild",NY
13312,Glenfield,NY
12433,Glenford,NY
12527,Glenham,NY
12077,Glenmont,NY
12801,"Glens Falls",NY
12804,"Glens Falls",NY
12820,"Glens Falls",NY
14069,Glenwood,NY
11545,"Glenwood Landing",NY
11547,"Glenwood Landing",NY
12078,Gloversville,NY
12095,Gloversville,NY
10526,"Goldens Bridge",NY
14424,Gorham,NY
14461,Gorham,NY
14544,Gorham,NY
14561,Gorham,NY
10924,Goshen,NY
13642,Gouverneur,NY
14070,Gowanda,NY
12052,Grafton,NY
12082,Grafton,NY
12138,Grafton,NY
12180,Grafton,NY
12740,Grahamsville,NY
12434,"Grand Gorge",NY
14072,"Grand Island",NY
10527,"Granite Springs",NY
12832,Granville,NY
13619,"Great Bend",NY
13643,"Great Bend",NY
11021,"Great Neck",NY
11022,"Great Neck",NY
11023,"Great Neck",NY
11024,"Great Neck",NY
11025,"Great Neck",NY
11026,"Great Neck",NY
11027,"Great Neck",NY
11730,"Great River",NY
11739,"Great River",NY
11769,"Great River",NY
14706,"Great Valley",NY
14731,"Great Valley",NY
14741,"Great Valley",NY
14748,"Great Valley",NY
14753,"Great Valley",NY
14779,"Great Valley",NY
13778,Greene,NY
12833,"Greenfield Center",NY
12435,"Greenfield Park",NY
14742,Greenhurst,NY
11721,Greenlawn,NY
11740,Greenlawn,NY
11743,Greenlawn,NY
11944,Greenport,NY
12172,Greenport,NY
12534,Greenport,NY
11548,Greenvale,NY
10530,Greenville,NY
10583,Greenville,NY
10940,Greenville,NY
10998,Greenville,NY
12042,Greenville,NY
12083,Greenville,NY
12087,Greenville,NY
12176,Greenville,NY
12431,Greenville,NY
12451,Greenville,NY
12771,Greenville,NY
12834,Greenwich,NY
14806,Greenwood,NY
14823,Greenwood,NY
14839,Greenwood,NY
14877,Greenwood,NY
10925,"Greenwood Lake",NY
13312,Greig,NY
13343,Greig,NY
13345,Greig,NY
13368,Greig,NY
13073,Groton,NY
14435,Groveland,NY
14437,Groveland,NY
14454,Groveland,NY
14462,Groveland,NY
14510,Groveland,NY
14556,Groveland,NY
12009,Guilderland,NY
12084,Guilderland,NY
12085,Guilderland,NY
12159,Guilderland,NY
12186,Guilderland,NY
12203,Guilderland,NY
12205,Guilderland,NY
12222,Guilderland,NY
12303,Guilderland,NY
12306,Guilderland,NY
12085,"Guilderland Center",NY
13733,Guilford,NY
13780,Guilford,NY
13809,Guilford,NY
13815,Guilford,NY
13843,Guilford,NY
12822,Hadley,NY
12835,Hadley,NY
12010,Hagaman,NY
12086,Hagaman,NY
12836,Hague,NY
12862,Hague,NY
12874,Hague,NY
13642,Hailesboro,NY
12436,"Haines Falls",NY
12438,Halcottsville,NY
14456,Hall,NY
14561,Hall,NY
14010,Hamburg,NY
14075,Hamburg,NY
13752,Hamden,NY
13753,Hamden,NY
13782,Hamden,NY
13856,Hamden,NY
13346,Hamilton,NY
14420,Hamlin,NY
14464,Hamlin,NY
14468,Hamlin,NY
14470,Hamlin,NY
14476,Hamlin,NY
13646,Hammond,NY
14840,Hammondsport,NY
12837,Hampton,NY
12887,Hampton,NY
11901,"Hampton Bays",NY
11946,"Hampton Bays",NY
13783,Hancock,NY
12741,Hankins,NY
12087,Hannacroix,NY
13625,"Hannawa Falls",NY
13647,"Hannawa Falls",NY
13676,"Hannawa Falls",NY
13074,Hannibal,NY
13053,Harford,NY
13784,Harford,NY
13803,Harford,NY
13835,Harford,NY
12093,Harpersfield,NY
12167,Harpersfield,NY
13786,Harpersfield,NY
13788,Harpersfield,NY
13787,Harpursville,NY
10926,Harriman,NY
10950,Harriman,NY
12742,Harris,NY
10528,Harrison,NY
10577,Harrison,NY
10580,Harrison,NY
10604,Harrison,NY
13648,Harrisville,NY
12809,Hartford,NY
12827,Hartford,NY
12832,Hartford,NY
12838,Hartford,NY
10530,Hartsdale,NY
10583,Hartsdale,NY
13326,Hartwick,NY
13348,Hartwick,NY
13807,Hartwick,NY
13810,Hartwick,NY
13820,Hartwick,NY
13036,Hastings,NY
13076,Hastings,NY
13103,Hastings,NY
13131,Hastings,NY
13132,Hastings,NY
10706,"Hastings On Hudson",NY
11760,Hauppauge,NY
11787,Hauppauge,NY
11788,Hauppauge,NY
10927,Haverstraw,NY
10532,Hawthorne,NY
14805,Hector,NY
14818,Hector,NY
14841,Hector,NY
14863,Hector,NY
14865,Hector,NY
14869,Hector,NY
14886,Hector,NY
13649,Helena,NY
14466,Hemlock,NY
14487,Hemlock,NY
11549,Hempstead,NY
11550,Hempstead,NY
11551,Hempstead,NY
13605,Henderson,NY
13650,Henderson,NY
13651,Henderson,NY
13685,Henderson,NY
13651,"Henderson Harbor",NY
14467,Henrietta,NY
14534,Henrietta,NY
14543,Henrietta,NY
14586,Henrietta,NY
14618,Henrietta,NY
14623,Henrietta,NY
12439,Hensonville,NY
13350,Herkimer,NY
13652,Hermon,NY
13654,Heuvelton,NY
11557,Hewlett,NY
11563,Hewlett,NY
11598,Hewlett,NY
11590,Hicksville,NY
11791,Hicksville,NY
11801,Hicksville,NY
11802,Hicksville,NY
11815,Hicksville,NY
11819,Hicksville,NY
11854,Hicksville,NY
11855,Hicksville,NY
12440,"High Falls",NY
12528,Highland,NY
12719,Highland,NY
12732,Highland,NY
12743,Highland,NY
12764,Highland,NY
12792,Highland,NY
10928,"Highland Falls",NY
10996,"Highland Falls",NY
12743,"Highland Lake",NY
10930,"Highland Mills",NY
12441,Highmount,NY
10931,Hillburn,NY
12075,Hillsdale,NY
12521,Hillsdale,NY
12529,Hillsdale,NY
14468,Hilton,NY
14842,Himrod,NY
13352,Hinckley,NY
14706,Hinsdale,NY
14727,Hinsdale,NY
14743,Hinsdale,NY
14760,Hinsdale,NY
13788,Hobart,NY
11549,Hoffmeister,NY
13655,Hogansburg,NY
11741,Holbrook,NY
11779,Holbrook,NY
14080,Holland,NY
14139,Holland,NY
14145,Holland,NY
13354,"Holland Patent",NY
14470,Holley,NY
11423,Hollis,NY
12530,Hollowville,NY
12531,Holmes,NY
11738,Holtsville,NY
11741,Holtsville,NY
11742,Holtsville,NY
11763,Holtsville,NY
11772,Holtsville,NY
11779,Holtsville,NY
501,Holtsville,NY
544,Holtsville,NY
13045,Homer,NY
13077,Homer,NY
14471,Honeoye,NY
14472,"Honeoye Falls",NY
12028,Hoosick,NY
12057,Hoosick,NY
12089,Hoosick,NY
12090,Hoosick,NY
12133,Hoosick,NY
12090,"Hoosick Falls",NY
12533,"Hopewell Junction",NY
14843,Hornell,NY
14845,Horseheads,NY
14903,Horseheads,NY
12723,Hortonville,NY
12745,Hortonville,NY
14744,Houghton,NY
11414,"Howard Beach",NY
10932,Howells,NY
12092,"Howes Cave",NY
13355,Hubbardsville,NY
12534,Hudson,NY
12839,"Hudson Falls",NY
12537,Hughsonville,NY
12746,Huguenot,NY
12841,"Huletts Landing",NY
14065,Hume,NY
14536,Hume,NY
14735,Hume,NY
14745,Hume,NY
14846,Hunt,NY
12442,Hunter,NY
11721,Huntington,NY
11724,Huntington,NY
11725,Huntington,NY
11729,Huntington,NY
11731,Huntington,NY
11740,Huntington,NY
11743,Huntington,NY
11746,Huntington,NY
11747,Huntington,NY
11750,Huntington,NY
11768,Huntington,NY
11775,Huntington,NY
11743,"Huntington Station",NY
11746,"Huntington Station",NY
12401,Hurley,NY
12433,Hurley,NY
12443,Hurley,NY
12491,Hurley,NY
12498,Hurley,NY
12747,Hurleyville,NY
12538,"Hyde Park",NY
12572,"Hyde Park",NY
12580,"Hyde Park",NY
12601,"Hyde Park",NY
13357,Ilion,NY
12812,"Indian Lake",NY
12842,"Indian Lake",NY
12864,"Indian Lake",NY
13360,Inlet,NY
13436,Inlet,NY
14847,Interlaken,NY
11096,Inwood,NY
11559,Inwood,NY
14475,Ionia,NY
14081,Irving,NY
10533,Irvington,NY
11558,"Island Park",NY
11749,Islandia,NY
11702,Islip,NY
11705,Islip,NY
11706,Islip,NY
11715,Islip,NY
11716,Islip,NY
11717,Islip,NY
11718,Islip,NY
11722,Islip,NY
11730,Islip,NY
11739,Islip,NY
11741,Islip,NY
11742,Islip,NY
11749,Islip,NY
11751,Islip,NY
11752,Islip,NY
11760,Islip,NY
11769,Islip,NY
11770,Islip,NY
11772,Islip,NY
11779,Islip,NY
11782,Islip,NY
11788,Islip,NY
11795,Islip,NY
11796,Islip,NY
11752,"Islip Terrace",NY
14850,Ithaca,NY
14851,Ithaca,NY
14852,Ithaca,NY
14853,Ithaca,NY
11372,"Jackson Heights",NY
14854,Jacksonville,NY
11405,Jamaica,NY
11901,Jamesport,NY
11947,Jamesport,NY
11948,Jamesport,NY
11970,Jamesport,NY
14701,Jamestown,NY
14702,Jamestown,NY
13078,Jamesville,NY
14819,Jasper,NY
14823,Jasper,NY
14839,Jasper,NY
14855,Jasper,NY
14898,Jasper,NY
14082,"Java Center",NY
14083,"Java Village",NY
12912,Jay,NY
12941,Jay,NY
12987,Jay,NY
12093,Jefferson,NY
12167,Jefferson,NY
12175,Jefferson,NY
10535,"Jefferson Valley",NY
12748,Jeffersonville,NY
11590,Jericho,NY
11753,Jericho,NY
11801,Jericho,NY
11853,Jericho,NY
12424,Jewett,NY
12439,Jewett,NY
12442,Jewett,NY
12444,Jewett,NY
12811,Johnsburg,NY
12843,Johnsburg,NY
12853,Johnsburg,NY
12856,Johnsburg,NY
12862,Johnsburg,NY
12885,Johnsburg,NY
12886,Johnsburg,NY
10933,Johnson,NY
13790,"Johnson City",NY
13850,"Johnson City",NY
12094,Johnsonville,NY
12095,Johnstown,NY
13080,Jordan,NY
13361,Jordanville,NY
14856,Kanona,NY
10536,Katonah,NY
12844,"Kattskill Bay",NY
12749,"Kauneonga Lake",NY
12942,Keene,NY
12943,Keene,NY
12943,"Keene Valley",NY
12944,Keeseville,NY
14464,Kendall,NY
14470,Kendall,NY
14476,Kendall,NY
14477,Kendall,NY
14508,Kendall,NY
14747,Kennedy,NY
12750,"Kenoza Lake",NY
10512,Kent,NY
12531,Kent,NY
12533,Kent,NY
12582,Kent,NY
12446,Kerhonkson,NY
14478,"Keuka Park",NY
14527,"Keuka Park",NY
11415,"Kew Gardens",NY
12751,"Kiamesha Lake",NY
14748,"Kill Buck",NY
13794,Killawog,NY
12106,Kinderhook,NY
13081,"King Ferry",NY
11754,"Kings Park",NY
12401,Kingston,NY
12402,Kingston,NY
13082,Kirkville,NY
13795,Kirkwood,NY
13865,Kirkwood,NY
13904,Kirkwood,NY
14479,Knowlesville,NY
12009,Knox,NY
12023,Knox,NY
12053,Knox,NY
12059,Knox,NY
12107,Knox,NY
12157,Knox,NY
12186,Knox,NY
13362,Knoxboro,NY
13656,"La Fargeville",NY
13084,"La Fayette",NY
13083,Lacona,NY
12540,Lagrangeville,NY
12945,"Lake Clear",NY
12845,"Lake George",NY
11755,"Lake Grove",NY
12448,"Lake Hill",NY
12752,"Lake Huntington",NY
12449,"Lake Katrine",NY
12477,"Lake Katrine",NY
12804,"Lake Luzerne",NY
12846,"Lake Luzerne",NY
10537,"Lake Peekskill",NY
12946,"Lake Placid",NY
12108,"Lake Pleasant",NY
12164,"Lake Pleasant",NY
14085,"Lake View",NY
14857,Lakemont,NY
14454,Lakeville,NY
14480,Lakeville,NY
14487,Lakeville,NY
14750,Lakewood,NY
14043,Lancaster,NY
14086,Lancaster,NY
12450,Lanesville,NY
14850,Lansing,NY
10538,Larchmont,NY
12110,Latham,NY
11948,Laurel,NY
11952,Laurel,NY
13796,Laurens,NY
11559,Lawrence,NY
12930,Lawrence,NY
12965,Lawrence,NY
12967,Lawrence,NY
13613,Lawrence,NY
13697,Lawrence,NY
12949,Lawrenceville,NY
14091,Lawtons,NY
14482,"Le Roy",NY
13363,"Lee Center",NY
12451,Leeds,NY
14481,Leicester,NY
14138,Leon,NY
14719,Leon,NY
14726,Leon,NY
14751,Leon,NY
13364,Leonardsville,NY
11714,Levittown,NY
11756,Levittown,NY
11783,Levittown,NY
11793,Levittown,NY
12932,Lewis,NY
12950,Lewis,NY
12993,Lewis,NY
12996,Lewis,NY
13309,Lewis,NY
13316,Lewis,NY
13325,Lewis,NY
13471,Lewis,NY
13489,Lewis,NY
14092,Lewiston,NY
12430,Lexington,NY
12442,Lexington,NY
12444,Lexington,NY
12452,Lexington,NY
12468,Lexington,NY
12480,Lexington,NY
12492,Lexington,NY
12754,Liberty,NY
14752,"Lily Dale",NY
14485,Lima,NY
13657,Limerick,NY
14753,Limestone,NY
10505,Lincolndale,NY
10541,Lincolndale,NY
10589,Lincolndale,NY
11757,Lindenhurst,NY
14830,Lindley,NY
14858,Lindley,NY
14870,Lindley,NY
14486,Linwood,NY
14525,Linwood,NY
13617,Lisbon,NY
13654,Lisbon,NY
13658,Lisbon,NY
13669,Lisbon,NY
13680,Lisbon,NY
13797,Lisle,NY
13365,"Little Falls",NY
14754,"Little Genesee",NY
11362,"Little Neck",NY
14755,"Little Valley",NY
13087,"Little York",NY
13088,Liverpool,NY
12523,Livingston,NY
12526,Livingston,NY
12534,Livingston,NY
12541,Livingston,NY
12583,Livingston,NY
12758,"Livingston Manor",NY
14487,Livonia,NY
14487,"Livonia Center",NY
12747,"Loch Sheldrake",NY
12754,"Loch Sheldrake",NY
12759,"Loch Sheldrake",NY
13073,Locke,NY
13092,Locke,NY
13118,Locke,NY
14094,Lockport,NY
14095,Lockport,NY
14859,Lockwood,NY
11560,"Locust Valley",NY
14860,Lodi,NY
11561,"Long Beach",NY
12760,"Long Eddy",NY
11101,"Long Island City",NY
12847,"Long Lake",NY
13436,"Long Lake",NY
13605,Lorraine,NY
13659,Lorraine,NY
13661,Lorraine,NY
14861,Lowman,NY
13367,Lowville,NY
13093,Lycoming,NY
11563,Lynbrook,NY
14098,Lyndonville,NY
12935,"Lyon Mountain",NY
12952,"Lyon Mountain",NY
14489,Lyons,NY
13368,"Lyons Falls",NY
14502,Macedon,NY
14042,Machias,NY
14101,Machias,NY
14171,Machias,NY
14737,Machias,NY
13402,Madison,NY
13621,Madrid,NY
13658,Madrid,NY
13660,Madrid,NY
13667,Madrid,NY
10541,Mahopac,NY
10542,Mahopac,NY
10542,"Mahopac Falls",NY
13760,Maine,NY
13777,Maine,NY
13790,Maine,NY
13802,Maine,NY
13811,Maine,NY
13905,Maine,NY
12115,"Malden Bridge",NY
12453,"Malden On Hudson",NY
13103,Mallory,NY
12953,Malone,NY
11565,Malverne,NY
10538,Mamaroneck,NY
10543,Mamaroneck,NY
14504,Manchester,NY
14548,Manchester,NY
11020,Manhasset,NY
11030,Manhasset,NY
13104,Manlius,NY
13661,Mannsville,NY
11949,Manorville,NY
11955,Manorville,NY
11967,Manorville,NY
14756,"Maple Springs",NY
13107,"Maple View",NY
12454,Maplecrest,NY
13803,Marathon,NY
13108,Marcellus,NY
13354,Marcy,NY
13403,Marcy,NY
13440,Marcy,NY
13469,Marcy,NY
13502,Marcy,NY
12455,Margaretville,NY
13110,Marietta,NY
14004,Marilla,NY
14037,Marilla,NY
14052,Marilla,NY
14059,Marilla,NY
14086,Marilla,NY
14102,Marilla,NY
14505,Marion,NY
14519,Marion,NY
14568,Marion,NY
12542,Marlboro,NY
13343,Martinsburg,NY
13367,Martinsburg,NY
13404,Martinsburg,NY
13473,Martinsburg,NY
13111,Martville,NY
10545,Maryknoll,NY
12116,Maryland,NY
12155,Maryland,NY
12197,Maryland,NY
13733,Masonville,NY
13804,Masonville,NY
13838,Masonville,NY
13839,Masonville,NY
13849,Masonville,NY
13856,Masonville,NY
11378,Maspeth,NY
11758,Massapequa,NY
11762,"Massapequa Park",NY
13662,Massena,NY
11949,Mastic,NY
11950,Mastic,NY
11951,"Mastic Beach",NY
11967,"Mastic Beach",NY
11935,Mattituck,NY
11952,Mattituck,NY
12543,Maybrook,NY
12078,Mayfield,NY
12117,Mayfield,NY
14757,Mayville,NY
13401,"Mc Connellsville",NY
13801,"Mc Donough",NY
13101,"Mc Graw",NY
13102,"Mc Lean",NY
12118,Mechanicville,NY
14863,Mecklenburg,NY
11738,Medford,NY
11763,Medford,NY
14103,Medina,NY
12120,Medusa,NY
12544,Mellenville,NY
12121,Melrose,NY
11746,Melville,NY
11747,Melville,NY
11775,Melville,NY
13112,Memphis,NY
14467,Mendon,NY
14472,Mendon,NY
14506,Mendon,NY
14534,Mendon,NY
13806,Meridale,NY
13033,Meridian,NY
13113,Meridian,NY
11520,Merrick,NY
11566,Merrick,NY
13114,Mexico,NY
12555,"Mid Hudson",NY
12848,"Middle Falls",NY
12849,"Middle Granville",NY
12850,"Middle Grove",NY
11763,"Middle Island",NY
11953,"Middle Island",NY
11379,"Middle Village",NY
12122,Middleburgh,NY
14105,Middleport,NY
14507,Middlesex,NY
14512,Middlesex,NY
14544,Middlesex,NY
10940,Middletown,NY
10943,Middletown,NY
12406,Middletown,NY
12421,Middletown,NY
12430,Middletown,NY
12438,Middletown,NY
12441,Middletown,NY
12455,Middletown,NY
12459,Middletown,NY
12465,Middletown,NY
13406,Middleville,NY
13416,Middleville,NY
13807,Milford,NY
11560,"Mill Neck",NY
11765,"Mill Neck",NY
11771,"Mill Neck",NY
12545,Millbrook,NY
11764,"Miller Place",NY
11766,"Miller Place",NY
11953,"Miller Place",NY
12546,Millerton,NY
14864,Millport,NY
10546,Millwood,NY
12020,Milton,NY
12542,Milton,NY
12547,Milton,NY
12850,Milton,NY
12863,Milton,NY
12866,Milton,NY
11501,Mineola,NY
12851,Minerva,NY
12852,Minerva,NY
12853,Minerva,NY
12857,Minerva,NY
13069,Minetto,NY
13115,Minetto,NY
13126,Minetto,NY
12956,Mineville,NY
12974,Mineville,NY
12998,Mineville,NY
13057,Minoa,NY
13116,Minoa,NY
14107,"Model City",NY
12548,Modena,NY
12068,Mohawk,NY
12095,Mohawk,NY
12177,Mohawk,NY
13407,Mohawk,NY
10547,"Mohegan Lake",NY
12916,Moira,NY
12957,Moira,NY
12762,"Mongaup Valley",NY
10949,Monroe,NY
10950,Monroe,NY
10952,Monsey,NY
10977,Monsey,NY
11954,Montauk,NY
13021,Montezuma,NY
13034,Montezuma,NY
13117,Montezuma,NY
13140,Montezuma,NY
12549,Montgomery,NY
12701,Monticello,NY
14865,"Montour Falls",NY
14891,"Montour Falls",NY
10520,Montrose,NY
10548,Montrose,NY
12910,Mooers,NY
12921,Mooers,NY
12935,Mooers,NY
12958,Mooers,NY
12959,Mooers,NY
12959,"Mooers Forks",NY
13118,Moravia,NY
12956,Moriah,NY
12960,Moriah,NY
12961,Moriah,NY
12974,Moriah,NY
12993,Moriah,NY
12998,Moriah,NY
12961,"Moriah Center",NY
11955,Moriches,NY
13808,Morris,NY
12901,Morrisonville,NY
12962,Morrisonville,NY
13664,Morristown,NY
13408,Morrisville,NY
14508,Morton,NY
13119,Mottville,NY
10549,"Mount Kisco",NY
12456,"Mount Marion",NY
14510,"Mount Morris",NY
11766,"Mount Sinai",NY
11776,"Mount Sinai",NY
12457,"Mount Tremper",NY
13809,"Mount Upton",NY
10550,"Mount Vernon",NY
10551,"Mount Vernon",NY
10552,"Mount Vernon",NY
10553,"Mount Vernon",NY
10557,"Mount Vernon",NY
10558,"Mount Vernon",NY
10708,"Mount Vernon",NY
13810,"Mount Vision",NY
12763,"Mountain Dale",NY
10953,Mountainville,NY
14511,Mumford,NY
13409,Munnsville,NY
10954,Nanuet,NY
10977,Nanuet,NY
10994,Nanuet,NY
12458,Napanoch,NY
12489,Napanoch,NY
14512,Naples,NY
12764,Narrowsburg,NY
12123,Nassau,NY
13665,"Natural Bridge",NY
13120,Nedrow,NY
13205,Nedrow,NY
13339,Nelliston,NY
13410,Nelliston,NY
13428,Nelliston,NY
11767,Nesconset,NY
11780,Nesconset,NY
11787,Nesconset,NY
12458,Neversink,NY
12725,Neversink,NY
12740,Neversink,NY
12754,Neversink,NY
12758,Neversink,NY
12759,Neversink,NY
12765,Neversink,NY
12768,Neversink,NY
12788,Neversink,NY
12042,"New Baltimore",NY
12046,"New Baltimore",NY
12051,"New Baltimore",NY
12058,"New Baltimore",NY
12087,"New Baltimore",NY
12124,"New Baltimore",NY
12143,"New Baltimore",NY
12192,"New Baltimore",NY
13411,"New Berlin",NY
10920,"New City",NY
10954,"New City",NY
10956,"New City",NY
10958,"New Hampton",NY
13413,"New Hartford",NY
13069,"New Haven",NY
13114,"New Haven",NY
13121,"New Haven",NY
13126,"New Haven",NY
11040,"New Hyde Park",NY
11041,"New Hyde Park",NY
11043,"New Hyde Park",NY
11044,"New Hyde Park",NY
11099,"New Hyde Park",NY
12459,"New Kingston",NY
12029,"New Lebanon",NY
12060,"New Lebanon",NY
12062,"New Lebanon",NY
12125,"New Lebanon",NY
12195,"New Lebanon",NY
13315,"New Lisbon",NY
13335,"New Lisbon",NY
13342,"New Lisbon",NY
13348,"New Lisbon",NY
13415,"New Lisbon",NY
13796,"New Lisbon",NY
13808,"New Lisbon",NY
13810,"New Lisbon",NY
10959,"New Milford",NY
12561,"New Paltz",NY
10538,"New Rochelle",NY
10583,"New Rochelle",NY
10801,"New Rochelle",NY
10802,"New Rochelle",NY
10804,"New Rochelle",NY
10805,"New Rochelle",NY
12964,"New Russia",NY
11956,"New Suffolk",NY
10992,"New Windsor",NY
12543,"New Windsor",NY
12550,"New Windsor",NY
12553,"New Windsor",NY
12575,"New Windsor",NY
12577,"New Windsor",NY
13122,"New Woodstock",NY
10001,"New York",NY
10002,"New York",NY
10003,"New York",NY
10004,"New York",NY
10005,"New York",NY
10006,"New York",NY
10007,"New York",NY
10008,"New York",NY
10009,"New York",NY
10010,"New York",NY
10011,"New York",NY
10012,"New York",NY
10013,"New York",NY
10014,"New York",NY
10016,"New York",NY
10017,"New York",NY
10018,"New York",NY
10019,"New York",NY
10021,"New York",NY
10022,"New York",NY
10023,"New York",NY
10024,"New York",NY
10025,"New York",NY
10026,"New York",NY
10027,"New York",NY
10028,"New York",NY
10029,"New York",NY
10030,"New York",NY
10031,"New York",NY
10032,"New York",NY
10033,"New York",NY
10034,"New York",NY
10035,"New York",NY
10036,"New York",NY
10037,"New York",NY
10038,"New York",NY
10039,"New York",NY
10040,"New York",NY
10043,"New York",NY
10044,"New York",NY
10046,"New York",NY
10047,"New York",NY
10065,"New York",NY
10069,"New York",NY
10072,"New York",NY
10075,"New York",NY
10079,"New York",NY
10080,"New York",NY
10081,"New York",NY
10082,"New York",NY
10087,"New York",NY
10094,"New York",NY
10096,"New York",NY
10101,"New York",NY
10102,"New York",NY
10108,"New York",NY
10109,"New York",NY
10113,"New York",NY
10114,"New York",NY
10116,"New York",NY
10117,"New York",NY
10124,"New York",NY
10125,"New York",NY
10126,"New York",NY
10128,"New York",NY
10129,"New York",NY
10130,"New York",NY
10131,"New York",NY
10132,"New York",NY
10133,"New York",NY
10138,"New York",NY
10149,"New York",NY
10150,"New York",NY
10156,"New York",NY
10157,"New York",NY
10159,"New York",NY
10160,"New York",NY
10163,"New York",NY
10164,"New York",NY
10179,"New York",NY
10184,"New York",NY
10185,"New York",NY
10196,"New York",NY
10197,"New York",NY
10203,"New York",NY
10211,"New York",NY
10212,"New York",NY
10213,"New York",NY
10242,"New York",NY
10249,"New York",NY
10256,"New York",NY
10257,"New York",NY
10258,"New York",NY
10259,"New York",NY
10260,"New York",NY
10261,"New York",NY
10265,"New York",NY
10268,"New York",NY
10269,"New York",NY
10272,"New York",NY
10273,"New York",NY
10274,"New York",NY
10275,"New York",NY
10276,"New York",NY
10277,"New York",NY
10280,"New York",NY
10282,"New York",NY
10285,"New York",NY
10286,"New York",NY
10292,"New York",NY
10301,"New York",NY
10302,"New York",NY
10303,"New York",NY
10304,"New York",NY
10305,"New York",NY
10306,"New York",NY
10307,"New York",NY
10308,"New York",NY
10309,"New York",NY
10310,"New York",NY
10311,"New York",NY
10312,"New York",NY
10313,"New York",NY
10314,"New York",NY
10451,"New York",NY
10452,"New York",NY
10453,"New York",NY
10454,"New York",NY
10455,"New York",NY
10456,"New York",NY
10457,"New York",NY
10458,"New York",NY
10459,"New York",NY
10460,"New York",NY
10461,"New York",NY
10462,"New York",NY
10463,"New York",NY
10464,"New York",NY
10465,"New York",NY
10466,"New York",NY
10467,"New York",NY
10468,"New York",NY
10469,"New York",NY
10470,"New York",NY
10471,"New York",NY
10472,"New York",NY
10473,"New York",NY
10474,"New York",NY
10475,"New York",NY
10499,"New York",NY
11001,"New York",NY
11004,"New York",NY
11005,"New York",NY
11040,"New York",NY
11101,"New York",NY
11102,"New York",NY
11103,"New York",NY
11104,"New York",NY
11105,"New York",NY
11106,"New York",NY
11109,"New York",NY
11120,"New York",NY
11201,"New York",NY
11202,"New York",NY
11203,"New York",NY
11204,"New York",NY
11205,"New York",NY
11206,"New York",NY
11207,"New York",NY
11208,"New York",NY
11209,"New York",NY
11210,"New York",NY
11211,"New York",NY
11212,"New York",NY
11213,"New York",NY
11214,"New York",NY
11215,"New York",NY
11216,"New York",NY
11217,"New York",NY
11218,"New York",NY
11219,"New York",NY
11220,"New York",NY
11221,"New York",NY
11222,"New York",NY
11223,"New York",NY
11224,"New York",NY
11225,"New York",NY
11226,"New York",NY
11228,"New York",NY
11229,"New York",NY
11230,"New York",NY
11231,"New York",NY
11232,"New York",NY
11233,"New York",NY
11234,"New York",NY
11235,"New York",NY
11236,"New York",NY
11237,"New York",NY
11238,"New York",NY
11239,"New York",NY
11244,"New York",NY
11245,"New York",NY
11247,"New York",NY
11248,"New York",NY
11251,"New York",NY
11254,"New York",NY
11255,"New York",NY
11352,"New York",NY
11354,"New York",NY
11355,"New York",NY
11356,"New York",NY
11357,"New York",NY
11358,"New York",NY
11359,"New York",NY
11360,"New York",NY
11361,"New York",NY
11362,"New York",NY
11363,"New York",NY
11364,"New York",NY
11365,"New York",NY
11366,"New York",NY
11367,"New York",NY
11368,"New York",NY
11369,"New York",NY
11370,"New York",NY
11371,"New York",NY
11372,"New York",NY
11373,"New York",NY
11374,"New York",NY
11375,"New York",NY
11377,"New York",NY
11378,"New York",NY
11379,"New York",NY
11380,"New York",NY
11381,"New York",NY
11385,"New York",NY
11386,"New York",NY
11390,"New York",NY
11405,"New York",NY
11411,"New York",NY
11412,"New York",NY
11413,"New York",NY
11414,"New York",NY
11415,"New York",NY
11416,"New York",NY
11417,"New York",NY
11418,"New York",NY
11419,"New York",NY
11420,"New York",NY
11421,"New York",NY
