,Zipcode,Latitude,Longitude
23465,68713,42.4735579,-98.96870109999999
23466,68310,40.232159,-96.79223549999999
23467,68357,40.3091842,-96.5143087
23468,68458,40.2301786,-96.47165799999999
23469,68047,42.0983785,-96.7279918
23470,68062,42.21891189999999,-96.6851982
23471,68733,42.30412889999999,-96.7386946
23472,68044,41.5507008,-96.4396888
23473,68765,42.3347353,-97.654811
23474,68713,42.4735579,-98.96870109999999
23475,68730,42.7515343,-97.54638849999999
23476,68726,42.2201792,-98.1775638
23477,68623,41.4684684,-98.0574299
23478,68638,41.3628122,-98.0028892
23479,68710,42.4440555,-96.85654269999999
23480,68770,42.5689235,-96.7279918
23481,69163,41.5155698,-100.5296115
23482,68045,41.83428869999999,-96.5143087
23483,68726,42.2201792,-98.1775638
23484,68764,42.370511,-98.265058
23485,68788,41.8430063,-96.7065914
23486,68822,41.4360959,-99.634135
23487,68874,41.6453361,-99.5006143
23488,68632,41.2602986,-97.1359377
23489,68640,41.481729,-97.7199454
23490,68361,40.5086664,-97.56805949999999
23491,68406,40.5090846,-97.4056928
23492,68416,40.4144412,-97.4597725
23493,68938,40.4140117,-98.06834300000001
23494,68941,40.479462,-98.2869478
23495,68342,40.1213868,-96.9423844
23496,68415,40.0474248,-96.81366419999999
23497,68845,40.7352962,-99.1677572
23498,68847,40.7458129,-99.03499769999999
23499,68742,42.3299821,-98.5501283
23500,68764,42.370511,-98.265058
23501,68766,42.4569649,-98.4184224
23502,68365,40.5996941,-97.7199454
23503,68979,40.6529324,-97.8286368
23504,68601,41.488769,-97.3084571
23505,68631,41.6754227,-97.3408535
23506,68642,41.6946659,-97.5030669
23507,68653,41.5571664,-97.4814163
23508,68642,41.6946659,-97.5030669
23509,68644,41.7228102,-97.6765157
23510,68734,42.3880621,-98.8142264
23511,68763,42.5786234,-98.61606739999999
23512,68842,41.5635045,-98.5281613
23513,68003,41.0840306,-96.3864428
23514,68017,41.0695516,-96.642433
23515,68033,41.1264136,-96.5249759
23516,68713,42.4735579,-98.96870109999999
23517,68780,42.5975157,-99.12347950000002
23518,68719,42.9045123,-98.539144
23519,68322,40.3276638,-97.54638849999999
23520,68361,40.5086664,-97.56805949999999
23521,68436,40.4378585,-97.7199454
23522,68444,40.4059675,-97.5897372
23523,69040,40.3819225,-101.1164452
23524,69045,40.4357427,-101.3885001
23525,68301,40.4716467,-96.5143087
23526,68310,40.232159,-96.79223549999999
23527,68331,40.4999426,-96.7279918
23528,68357,40.3091842,-96.5143087
23529,68422,40.3902467,-96.6958939
23530,68901,40.5943468,-98.37457169999999
23531,68925,40.4371777,-98.4513272
23532,68941,40.479462,-98.2869478
23533,68377,40.1976933,-97.0283383
23534,68944,40.6348595,-98.09017399999999
23535,68813,41.6941634,-99.85714159999999
23536,68924,40.456647,-99.12347950000002
23537,68959,40.4890157,-98.96870109999999
23538,69358,42.0636938,-103.98402
23539,68718,42.6470935,-97.654811
23540,68730,42.7515343,-97.54638849999999
23541,68328,40.4626143,-96.8458204
23542,68331,40.4999426,-96.7279918
23543,68901,40.5943468,-98.37457169999999
23544,68955,40.6032491,-98.5281613
23545,68718,42.6470935,-97.654811
23546,68760,42.7516057,-98.1120116
23547,68310,40.232159,-96.79223549999999
23548,68310,40.232159,-96.79223549999999
23549,68328,40.4626143,-96.8458204
23550,68331,40.4999426,-96.7279918
23551,68341,40.36812,-96.89944949999999
23552,68422,40.3902467,-96.6958939
23553,68713,42.4735579,-98.96870109999999
23554,68301,40.4716467,-96.5143087
23555,68357,40.3091842,-96.5143087
23556,68751,42.6889803,-96.98131839999999
23557,68757,42.6367305,-96.89944949999999
23558,68031,41.6359728,-96.5143087
23559,68044,41.5507008,-96.4396888
23560,68072,41.6098872,-96.5061429
23561,68820,41.0905373,-98.7260927
23562,68631,41.6754227,-97.3408535
23563,68642,41.6946659,-97.5030669
23564,68971,40.1219002,-99.2563859
23565,68025,41.4369374,-96.5143087
23566,68901,40.5943468,-98.37457169999999
23567,68944,40.6348595,-98.09017399999999
23568,68954,40.55569149999999,-98.2103619
23569,68742,42.3299821,-98.5501283
23570,68763,42.5786234,-98.61606739999999
23571,68766,42.4569649,-98.4184224
23572,68763,42.5786234,-98.61606739999999
23573,68766,42.4569649,-98.4184224
23574,68318,40.1498001,-96.6317461
23575,68381,40.0886493,-96.4503434
23576,68466,40.0573745,-96.642433
23577,68729,42.4553619,-97.8939317
23578,68783,42.6108734,-98.1775638
23579,68789,42.5588849,-97.9483898
23580,68640,41.481729,-97.7199454
23581,68642,41.6946659,-97.5030669
23582,68644,41.7228102,-97.6765157
23583,68647,41.5273037,-97.63311300000001
23584,68711,42.1786929,-98.99079379999999
23585,68379,40.5135213,-95.87495729999999
23586,68955,40.6032491,-98.5281613
23587,68883,40.8382803,-98.61606739999999
23588,68955,40.6032491,-98.5281613
23589,68956,40.611911,-98.68206359999999
23590,68813,41.6941634,-99.85714159999999
23591,68822,41.4360959,-99.634135
23592,68825,41.2683584,-99.96886359999999
23593,68856,41.4887228,-99.7734455
23594,68064,41.3666474,-96.3438785
23595,68601,41.488769,-97.3084571
23596,69023,40.4781817,-101.9576317
23597,68123,41.0983697,-95.93040390000002
23598,68901,40.5943468,-98.37457169999999
23599,68944,40.6348595,-98.09017399999999
23600,68954,40.55569149999999,-98.2103619
23601,68980,40.6813633,-98.2869478
23602,68064,41.3666474,-96.3438785
23603,68025,41.4369374,-96.5143087
23604,68041,41.2477933,-96.5036433
23605,68064,41.3666474,-96.3438785
23606,68073,41.2419803,-96.429036
23607,68933,40.4980215,-98.0247005
23608,68944,40.6348595,-98.09017399999999
23609,68975,40.6346414,-97.9483898
23610,68979,40.6529324,-97.8286368
23611,68309,49.5146634,8.5305853
23612,68381,40.0886493,-96.4503434
23613,68466,40.0573745,-96.642433
23614,68822,41.4360959,-99.634135
23615,68874,41.6453361,-99.5006143
23616,68718,42.6470935,-97.654811
23617,68001,41.334669,-96.951109
23618,68014,41.2801901,-96.974604
23619,68036,41.371994,-96.9423844
23620,68925,40.4371777,-98.4513272
23621,68930,40.2860295,-98.4403573
23622,68941,40.479462,-98.2869478
23623,68004,42.0060438,-96.62106109999999
23624,68031,41.6359728,-96.5143087
23625,68038,41.957741,-96.429036
23626,68063,41.7368383,-96.5076426
23627,68310,40.232159,-96.79223549999999
23628,68357,40.3091842,-96.5143087
23629,68452,40.3885273,-97.8503951
23630,68636,42.0056228,-98.1557066
23631,68716,41.8934725,-96.85654269999999
23632,68728,42.3697209,-96.95312249999999
23633,68729,42.4553619,-97.8939317
23634,68764,42.370511,-98.265058
23635,68783,42.6108734,-98.1775638
23636,68784,42.2847509,-96.89944949999999
23637,68787,42.2167022,-97.0498442
23638,68788,41.8430063,-96.7065914
23639,68789,42.5588849,-97.9483898
23640,68928,40.2949562,-98.5940814
23641,68932,40.2816948,-98.770147
23642,68935,40.3825672,-97.9374948
23643,68950,40.4503598,-98.68206359999999
23644,68959,40.4890157,-98.96870109999999
23645,68973,40.4602299,-98.5501283
23646,68816,41.1632392,-98.1447804
23647,68826,41.2031926,-98.0028892
23648,68827,41.0492973,-98.19942759999999
23649,68854,41.0215571,-98.0247005
23650,68933,40.4980215,-98.0247005
23651,68938,40.4140117,-98.06834300000001
23652,69162,41.1375665,-103.035694
23653,68620,41.7598643,-98.0028892
23654,68601,41.488769,-97.3084571
23655,68647,41.5273037,-97.63311300000001
23656,68653,41.5571664,-97.4814163
23657,68601,41.488769,-97.3084571
23658,68814,41.3354191,-99.41171969999999
23659,68816,41.1632392,-98.1447804
23660,68822,41.4360959,-99.634135
23661,68834,40.9759886,-99.6564092
23662,68855,41.1833634,-99.32292129999999
23663,68860,41.1462874,-99.7678687
23664,68864,41.2860032,-98.2431747
23665,68878,41.0090066,-99.5006143
23666,68623,41.4684684,-98.0574299
23667,68638,41.3628122,-98.0028892
23668,68864,41.2860032,-98.2431747
23669,68840,40.7377522,-98.88039250000001
23670,68945,40.5648859,-98.770147
23671,68956,40.611911,-98.68206359999999
23672,68959,40.4890157,-98.96870109999999
23673,68371,40.795495,-97.8068851
23674,68746,42.8247584,-98.4403573
23675,68901,40.5943468,-98.37457169999999
23676,68933,40.4980215,-98.0247005
23677,68944,40.6348595,-98.09017399999999
23678,68929,40.1394643,-99.03499769999999
23679,68939,40.1057095,-98.94661459999999
23680,68947,40.2577563,-99.0792263
23681,68981,40.2715497,-98.9024603
23682,68025,41.4369374,-96.5143087
23683,68031,41.6359728,-96.5143087
23684,68621,41.4999658,-96.6317461
23685,68649,41.52045409999999,-96.79223549999999
23686,68003,41.0840306,-96.3864428
23687,68041,41.2477933,-96.5036433
23688,68073,41.2419803,-96.429036
23689,68018,41.3123052,-96.59969629999999
23690,68041,41.2477933,-96.5036433
23691,68066,41.18982680000001,-96.642433
23692,68939,40.1057095,-98.94661459999999
23693,68972,40.0972488,-98.7921836
23694,68981,40.2715497,-98.9024603
23695,68018,41.3123052,-96.59969629999999
23696,68050,41.2972809,-96.85654269999999
23697,68066,41.18982680000001,-96.642433
23698,68070,41.1823454,-96.7708138
23699,68933,40.4980215,-98.0247005
23700,68935,40.3825672,-97.9374948
23701,68938,40.4140117,-98.06834300000001
23702,69146,41.408769,-101.8207566
23703,68770,42.5689235,-96.7279918
23704,68945,40.5648859,-98.770147
23705,68959,40.4890157,-98.96870109999999
23706,68763,42.5786234,-98.61606739999999
23707,69001,40.2633657,-100.6647101
23708,68401,40.7186337,-97.60057859999999
23709,68722,42.946086,-98.88039250000001
23710,68755,42.92510619999999,-99.14561529999999
23711,68047,42.0983785,-96.7279918
23712,68062,42.21891189999999,-96.6851982
23713,68067,42.1525061,-96.47165799999999
23714,68071,42.2335653,-96.429036
23715,68733,42.30412889999999,-96.7386946
23716,68310,40.232159,-96.79223549999999
23717,68816,41.1632392,-98.1447804
23718,68826,41.2031926,-98.0028892
23719,68813,41.6941634,-99.85714159999999
23720,68874,41.6453361,-99.5006143
23721,68924,40.456647,-99.12347950000002
23722,68959,40.4890157,-98.96870109999999
23723,68361,40.5086664,-97.56805949999999
23724,68365,40.5996941,-97.7199454
23725,68436,40.4378585,-97.7199454
23726,68979,40.6529324,-97.8286368
23727,68746,42.8247584,-98.4403573
23728,68640,41.481729,-97.7199454
23729,68647,41.5273037,-97.63311300000001
23730,68633,41.69289,-96.89944949999999
23731,68788,41.8430063,-96.7065914
23732,68015,41.389715,-96.642433
23733,68648,41.4195854,-96.81366419999999
23734,68718,42.6470935,-97.654811
23735,68719,42.9045123,-98.539144
23736,68777,42.88237160000001,-98.70407499999999
23737,68786,42.5178728,-97.54638849999999
23738,68920,40.1959351,-99.34511180000001
23739,68971,40.1219002,-99.2563859
23740,68814,41.3354191,-99.41171969999999
23741,68815,41.4148414,-99.1677572
23742,68726,42.2201792,-98.1775638
23743,68756,42.1752024,-97.9810845
23744,68761,42.0209634,-97.9374948
23745,68840,40.7377522,-98.88039250000001
23746,68847,40.7458129,-99.03499769999999
23747,68959,40.4890157,-98.96870109999999
23748,68757,42.6367305,-96.89944949999999
23749,68770,42.5689235,-96.7279918
23750,68065,41.05700119999999,-96.85654269999999
23751,68070,41.1823454,-96.7708138
23752,68025,41.4369374,-96.5143087
23753,68031,41.6359728,-96.5143087
23754,68044,41.5507008,-96.4396888
23755,68760,42.7516057,-98.1120116
23756,68961,40.214159,-98.0247005
23757,68959,40.4890157,-98.96870109999999
23758,68015,41.389715,-96.642433
23759,68730,42.7515343,-97.54638849999999
23760,68932,40.2816948,-98.770147
23761,68981,40.2715497,-98.9024603
23762,68859,41.4425928,-98.8142264
23763,68862,41.6091263,-98.96870109999999
23764,68065,41.05700119999999,-96.85654269999999
23765,68626,41.1695214,-96.9853474
23766,68636,42.0056228,-98.1557066
23767,68756,42.1752024,-97.9810845
23768,68761,42.0209634,-97.9374948
23769,68038,41.957741,-96.429036
23770,68045,41.83428869999999,-96.5143087
23771,68757,42.6367305,-96.89944949999999
23772,68601,41.488769,-97.3084571
23773,68640,41.481729,-97.7199454
23774,68647,41.5273037,-97.63311300000001
23775,68653,41.5571664,-97.4814163
23776,68632,41.2602986,-97.1359377
23777,68005,41.1596468,-95.9092754
23778,68113,41.1242718,-95.9145568
23779,68123,41.0983697,-95.93040390000002
23780,68624,41.3419364,-97.23952419999999
23781,68632,41.2602986,-97.1359377
23782,68658,41.1908434,-97.286868
23783,68924,40.456647,-99.12347950000002
23784,68982,40.3282448,-99.21205929999999
23785,68763,42.5786234,-98.61606739999999
23786,68862,41.6091263,-98.96870109999999
23787,68920,40.1959351,-99.34511180000001
23788,68966,40.1444639,-99.47838159999999
23789,68710,42.4440555,-96.85654269999999
23790,68770,42.5689235,-96.7279918
23791,68785,42.4608316,-96.7386946
23792,68854,41.0215571,-98.0247005
23793,68415,40.0474248,-96.81366419999999
23794,68466,40.0573745,-96.642433
23795,68746,42.8247584,-98.4403573
23796,68763,42.5786234,-98.61606739999999
23797,68777,42.88237160000001,-98.70407499999999
23798,68057,41.6844758,-96.7065914
23799,68664,41.7029894,-96.7872141
23800,68047,42.0983785,-96.7279918
23801,68062,42.21891189999999,-96.6851982
23802,68718,42.6470935,-97.654811
23803,68047,42.0983785,-96.7279918
23804,68062,42.21891189999999,-96.6851982
23805,68733,42.30412889999999,-96.7386946
23806,68045,41.83428869999999,-96.5143087
23807,68025,41.4369374,-96.5143087
23808,68036,41.371994,-96.9423844
23809,68621,41.4999658,-96.6317461
23810,68649,41.52045409999999,-96.79223549999999
23811,68057,41.6844758,-96.7065914
23812,68633,41.69289,-96.89944949999999
23813,68649,41.52045409999999,-96.79223549999999
23814,68713,42.4735579,-98.96870109999999
23815,68626,41.1695214,-96.9853474
23816,68632,41.2602986,-97.1359377
23817,68635,41.0760734,-97.03909039999999
23818,68669,41.0841034,-97.2329255
23819,68015,41.389715,-96.642433
23820,68018,41.3123052,-96.59969629999999
23821,68025,41.4369374,-96.5143087
23822,68041,41.2477933,-96.5036433
23823,68770,42.5689235,-96.7279918
23824,68869,40.9786327,-98.88039250000001
23825,68638,41.3628122,-98.0028892
23826,68640,41.481729,-97.7199454
23827,68663,41.2853826,-97.6765157
23828,68801,40.96284740000001,-98.2869478
23829,68816,41.1632392,-98.1447804
23830,68826,41.2031926,-98.0028892
23831,68827,41.0492973,-98.19942759999999
23832,68864,41.2860032,-98.2431747
23833,68872,41.0798925,-98.3307468
23834,68920,40.1959351,-99.34511180000001
23835,68971,40.1219002,-99.2563859
23836,68628,41.2336943,-97.8503951
23837,68826,41.2031926,-98.0028892
23838,68846,41.0706877,-97.8939317
23839,68355,40.0509645,-95.6037465
23840,68883,40.8382803,-98.61606739999999
23841,123,42.0101673,-96.2428224
23842,68652,41.8873728,-98.1557066
23843,68127,41.2073534,-96.0520363
23844,68658,41.1908434,-97.286868
23845,68667,41.0986856,-97.31925419999999
23846,68669,41.0841034,-97.2329255
23847,68658,41.1908434,-97.286868
23848,68971,40.1219002,-99.2563859
23849,68920,40.1959351,-99.34511180000001
23850,68949,40.4352418,-99.389511
23851,68966,40.1444639,-99.47838159999999
23852,68967,40.2513261,-99.6564092
23853,68626,41.1695214,-96.9853474
23854,68635,41.0760734,-97.03909039999999
23855,68046,41.1319017,-96.0573302
23856,68059,41.0554628,-96.17391160000001
23857,68017,41.0695516,-96.642433
23858,68033,41.1264136,-96.5249759
23859,68066,41.18982680000001,-96.642433
23860,68601,41.488769,-97.3084571
23861,68057,41.6844758,-96.7065914
23862,68649,41.52045409999999,-96.79223549999999
23863,68310,40.232159,-96.79223549999999
23864,68017,41.0695516,-96.642433
23865,68065,41.05700119999999,-96.85654269999999
23866,68066,41.18982680000001,-96.642433
23867,68070,41.1823454,-96.7708138
23868,68763,42.5786234,-98.61606739999999
23869,68310,40.232159,-96.79223549999999
23870,68318,40.1498001,-96.6317461
23871,69153,41.0484671,-101.6612934
23872,68955,40.6032491,-98.5281613
23873,68973,40.4602299,-98.5501283
23874,68720,42.3289567,-98.0247005
23875,68726,42.2201792,-98.1775638
23876,68764,42.370511,-98.265058
23877,68773,42.3904746,-98.1229329
23878,68822,41.4360959,-99.634135
23879,68825,41.2683584,-99.96886359999999
23880,68713,42.4735579,-98.96870109999999
23881,68780,42.5975157,-99.12347950000002
23882,68760,42.7516057,-98.1120116
23883,68966,40.1444639,-99.47838159999999
23884,68967,40.2513261,-99.6564092
23885,68977,40.0484386,-99.6564092
23886,68713,42.4735579,-98.96870109999999
23887,68763,42.5786234,-98.61606739999999
23888,69155,41.1555511,-101.3885001
23889,68828,41.5664111,-99.2563859
23890,68874,41.6453361,-99.5006143
23891,68624,41.3419364,-97.23952419999999
23892,68632,41.2602986,-97.1359377
23893,68920,40.1959351,-99.34511180000001
23894,68949,40.4352418,-99.389511
23895,68966,40.1444639,-99.47838159999999
23896,68969,40.3100271,-99.2813303
23897,68975,40.6346414,-97.9483898
23898,68979,40.6529324,-97.8286368
23899,68746,42.8247584,-98.4403573
23900,68763,42.5786234,-98.61606739999999
23901,68725,42.192455,-98.8142264
23902,68763,42.5786234,-98.61606739999999
23903,68601,41.488769,-97.3084571
23904,68653,41.5571664,-97.4814163
23905,68711,42.1786929,-98.99079379999999
23906,68713,42.4735579,-98.96870109999999
23907,68933,40.4980215,-98.0247005
23908,68935,40.3825672,-97.9374948
23909,68979,40.6529324,-97.8286368
23910,68310,40.232159,-96.79223549999999
23911,68318,40.1498001,-96.6317461
23912,68381,40.0886493,-96.4503434
23913,68458,40.2301786,-96.47165799999999
23914,68601,41.488769,-97.3084571
23915,68631,41.6754227,-97.3408535
23916,68643,41.708603,-97.286868
23917,68764,42.370511,-98.265058
23918,68773,42.3904746,-98.1229329
23919,68788,41.8430063,-96.7065914
23920,68924,40.456647,-99.12347950000002
23921,68959,40.4890157,-98.96870109999999
23922,68713,42.4735579,-98.96870109999999
23923,68734,42.3880621,-98.8142264
23924,68763,42.5786234,-98.61606739999999
23925,68771,42.4147125,-97.33005299999999
23926,68310,40.232159,-96.79223549999999
23927,68318,40.1498001,-96.6317461
23928,68415,40.0474248,-96.81366419999999
23929,68466,40.0573745,-96.642433
23930,68757,42.6367305,-96.89944949999999
23931,68770,42.5689235,-96.7279918
23932,68628,41.2336943,-97.8503951
23933,68663,41.2853826,-97.6765157
23934,68925,40.4371777,-98.4513272
23935,68928,40.2949562,-98.5940814
23936,68930,40.2860295,-98.4403573
23937,68973,40.4602299,-98.5501283
23938,68014,41.2801901,-96.974604
23939,68626,41.1695214,-96.9853474
23940,68632,41.2602986,-97.1359377
23941,68623,41.4684684,-98.0574299
23942,68015,41.389715,-96.642433
23943,68018,41.3123052,-96.59969629999999
23944,68724,42.6398035,-97.90482
23945,68760,42.7516057,-98.1120116
23946,68760,42.7516057,-98.1120116
23947,68783,42.6108734,-98.1775638
23948,68722,42.946086,-98.88039250000001
23949,68777,42.88237160000001,-98.70407499999999
23950,68710,42.4440555,-96.85654269999999
23951,68728,42.3697209,-96.95312249999999
